id;sentences;Kategoria;;;;;;;;;;;;;;;;;;;;;;;
3-12029395;Korona-altistuksia Jyväskylän keskustan ravintoloissa;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-12029395;Keski-Suomessa koronavirustartuntojen määrä on kääntynyt tällä viikolla kasvuun erityisesti Jyväskylässä.;Määrä;;;;;;;;;;;;;;;;;;;;;;;
3-12029395;Alkuviikon aikana Jyvässeudulla on todettu lähes 30 uutta tartuntaa.;Määrä;;;;;;;;;;;;;;;;;;;;;;;
3-12029395;Useissa [Jyväskylän keskustan ravintoloissa ja yökerhoissa](https://www.jyvaskyla.fi/uutinen/2021-07-21kavitko-viime-viikonloppuna-ravintoloissa-jyvaskylassa-hakeudu-matalalla) on voinut altistua viikonloppuna tartunnalle, samoin Suomipop-festivaaleilla, kertoo Jyväskylän kaupunki.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-12029395;Suomipop alkoi Jyväskylän Lutakonaukiolla torstaina 15. heinäkuuta ja päättyi lauantaina 17. heinäkuuta.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-12029395;Kolmen päivän aikana festari keräsi noin 15 000 kävijää.;Määrä;;;;;;;;;;;;;;;;;;;;;;;
3-12029395;Uusia tartuntoja ilmenee Heinosen mukaan Jyväskylässä nyt eniten nuorilla ja nuorilla aikuisilla.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-12029395;Yli 50-vuotiailla ei koronatartuntoja ole juurikaan todettu.;Määrä;;;;;;;;;;;;;;;;;;;;;;;
3-12029395;Tauti on levinnyt perhepiireissä ja esimerkiksi viikonloppuna Jyväskylän yöelämässä.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-12029395;Monen tartunnan lähde on jäänyt viime aikoina myös epäselväksi.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-12029395;Jyväskylän kaupungin terveydenhuolto kehottaa hakeutumaan koronatestiin vähäisistäkin oireista.;Lait/toimintasäännot;;;;;;;;;;;;;;;;;;;;;;;
3-12029395;– Tämä on huolestuttava suunta.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-12029395;Tauti on edelleen olemassa ja tilanne edellyttää vastuullista käyttäytymistä.;Ei_tarkistettavissa_oleva_väite;;;;;;;;;;;;;;;;;;;;;;;
3-12029395;Nyt pitäisi saada ihmiset heräämään siihen, että tartunnat ovat nousussa, sanoo Heinonen.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-12635621;"Näytösluontoiset ""kansanäänestykset"" Venäjään liittämisestä alkoivat neljällä Venäjän valtaamalla alueella Ukrainassa";Lait/toimintasäännot;;;;;;;;;;;;;;;;;;;;;;;
3-12635621;"Ukraina ja länsimaat pitävät ""kansanäänestyksiä"" laittomina ja häpeällisinä.";Muu;;;;;;;;;;;;;;;;;;;;;;;
3-12635621;Venäjä on aloittanut näytösluontoiset ”kansanäänestykset” Venäjään liittämisestä neljällä Ukrainassa valtaamallaan alueella.;Lait/toimintasäännot;;;;;;;;;;;;;;;;;;;;;;;
3-12635621;Tekaistut äänestykset järjestetään Venäjän kontrolloimilla separatistialueilla Donetskissa ja Luhanskissa sekä Venäjän hyökkäyssodassaan valtaamilla Hersonin ja Zaporižžjan alueilla.;Lait/toimintasäännot;;;;;;;;;;;;;;;;;;;;;;;
3-12635621;Venäjä aikoo näiden äänestysten turvin ilmoittaa alueiden liittämisestä itseensä.;Ennuste;;;;;;;;;;;;;;;;;;;;;;;
3-12635621;Alueiden pinta-ala on yhteensä noin 15 prosenttia koko Ukrainan alueesta.;Määrä;;;;;;;;;;;;;;;;;;;;;;;
3-12635621;"Länsimaat ovat tuominneet ""kansanäänestykset"" kansainvälisen oikeuden vastaisina.";Lait/toimintasäännot;;;;;;;;;;;;;;;;;;;;;;;
3-12635621;Esimerkiksi Yhdysvaltain ulkoministeri Antony Blinken kutsui niitä vaarallisiksi.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-12635621;Ukrainan presidentti Volodymyr Zelenskyi sanoi äänestyksiä häpeällisiksi ja demokratian vastaisiksi.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-12635621;Ääniä kerätään ovelta ovelle;Lait/toimintasäännot;;;;;;;;;;;;;;;;;;;;;;;
3-12635621;Niin sanotut kansanäänestykset järjestetään pikavauhtia.;Lait/toimintasäännot;;;;;;;;;;;;;;;;;;;;;;;
3-12635621;Presidentti Vladimir Putin ilmoitti niistä samalla, kun hän kertoi osittaisesta liikekannallepanosta keskiviikkona.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-12635621;Äänestykset jatkuvat alueilla viiden päivän ajan.;Lait/toimintasäännot;;;;;;;;;;;;;;;;;;;;;;;
3-12635621;Ääniä kerätään ovelta ovelle maanantaihin asti.;Lait/toimintasäännot;;;;;;;;;;;;;;;;;;;;;;;
3-12635621;Äänestyspaikat ovat auki ainoastaan ensi tiistaina.;Lait/toimintasäännot;;;;;;;;;;;;;;;;;;;;;;;
3-12635621;Ihmisiltä kysytään haluavatko he alueen liittyvän Venäjään.;Lait/toimintasäännot;;;;;;;;;;;;;;;;;;;;;;;
3-12635621;"""Kansanäänestysten"" jälkeen Venäjä ilmoittaa alueiden liittämisestä itseensä.";Ennuste;;;;;;;;;;;;;;;;;;;;;;;
3-12635621;Tämän jälkeen Venäjä voisi väittää sodan kohdistuvan näillä alueilla omaan maaperäänsä.;Ennuste;;;;;;;;;;;;;;;;;;;;;;;
3-12635621;Venäjä on kontrolloinut osaa Donetskista ja Luhanskista jo vuodesta 2014 asti, jolloin se aloitti konfliktin.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-12635621;"Valtaamallaan Krimillä Venäjä järjesti vastaavan näytösluontoisen ""kansanäänestyksen"" jo kahdeksan vuotta sitten.";Lait/toimintasäännot;;;;;;;;;;;;;;;;;;;;;;;
3-12635621;"EU on alkanut valmistalla uusia Venäjän vastaisia pakotteita sen jälkeen, kun Venäjä ilmoitti ""kansanäänestyksistä"" ja osittaisesta liikekannallepanosta.";Lait/toimintasäännot;;;;;;;;;;;;;;;;;;;;;;;
3-11494303;Minskin kaduilla kymmeniä tuhansia ihmisiä – EU valmistelemaan Valko-Venäjän johtajille pakotteita;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11494303;Keskustaan virtaa jatkuvasti mielenosoittajia, mutta myös poliiseja.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11494303;Valko-Venäjällä mielenosoitukset ja lakkoliikehdintä ovat kasvaneet ja laajentuneet perjantain aikana.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11494303;Twitter-viesteissä näkyy valtavia ihmisjoukkoja, jotka osoittavat mieltään pääkaupungin Minskin keskustassa.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11494303;Mielenosoituksia ja protesteja on monissa muissakin kaupungeissa eri puolilla Valko-Venäjää.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11494303;Mielenosoittajat ovat kokoontuneet Minskissä hallitusrakennuksen eteen.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11494303;He vaativat, että maan presidentinvaalien tulos mitätöidään.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11494303;Presidentti Aljaksandr Lukašenkan vilpillisenä pidettyä vaalivoittoa vastustamaan on liittynyt muun muassa tuhansia kypäräpäisiä tehdastyöläisiä, jotka ovat osallistuneet protesteihin ulosmarsseilla.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11494303;Myös esimerkiksi Minskin metron työntekijöitä on kaduilla virka-asuissaan.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11494303;Valko-Venäjän oppositioehdokas Svjatlana Tsihanouskaja pakeni Liettuaan heti vaalien jälkeen.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11494303;Hän on kehottanut opposition kannattajia rauhanomaisiin mielenosoituksiin.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11494303;Noin 6 700 ihmistä on [BBC:n](https://www.bbc.com/news/world-europe-53773534?intlinkfromurl=https://www.bbc.com/news/topics/c40rjmqdq78t/belarus&linklocation=live-reporting-story) mukaan pidätetty sunnuntain jälkeen alkaneissa mielenosoituksissa.;Määrä;;;;;;;;;;;;;;;;;;;;;;;
3-11494303;Tuhansia heistä on jo vapautettu, ja näiden pidätettyjen kertomukset järjestelmällisestä kidutuksesta pidätyskeskuksissa ovat lisänneet raivoa hallintoa kohtaan.;Ei_tarkistettavissa_oleva_väite;;;;;;;;;;;;;;;;;;;;;;;
3-11494303;Ihmisten kiduttamisen vahvistaa myös ihmisoikeusjärjestö [Amnesty International](https://www.amnesty.fi/mielenosoittajia-kidutettu-valko-venajan-pidatyskeskuksissa/).;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11494303;Järjestön Suomen-osasto on vedonnut ulkoministeri Pekka Haavistoon (vihr.), että asiaan puututtaisiin EU-tasolla.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11494303;Twitter-viesteissä nähdään myös, kuinka Minskiin on tullut lisää poliisivoimia.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11494303;Toistaiseksi tietoon ei kuitenkaan ole tullut mainittavia yhteenottoja mielenosoittajien ja virkavallan välillä.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11494303;EU alkaa valmistella henkilöpakotteita;Lait/toimintasäännot;;;;;;;;;;;;;;;;;;;;;;;
3-11494303;EU on asettamassa pakotteita Valko-Venäjän mielenosoitusten tukahduttamisesta vastuussa oleville ihmisille.;Lait/toimintasäännot;;;;;;;;;;;;;;;;;;;;;;;
3-11494303;Ulkoministerit ovat sopineet laativansa nimilistan pakotteiden kohteista.;Lait/toimintasäännot;;;;;;;;;;;;;;;;;;;;;;;
3-11494303;Ministerit neuvottelivat perjantaina illansuussa videokonferenssissa Valko-Venäjän tilanteesta ja mahdollisista sanktioista.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11494303;Ulkoministeri Pekka Haavisto sanoo, että listalle voisi määrätä esimerkiksi poliisijohtoa, jotka ovat vastuussa väkivallasta ja jopa kuolemantuottamuksista.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11494303;Pakotteet olisivat käytännössä matkustusrajoituksia ja ulkomaisten varojen jäädytyksiä.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11494303;Ulkoministeri Haaviston mukaan henkilöpakotteet voivat olla yllättävän voimakkaita keinoja puuttua tapahtumiin.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11494303;EU:n tavoitteena on saada sisäinen keskustelu käyntiin Valko-Venäjän johdon ja opposition kanssa maan tulevaisuudesta.;Lait/toimintasäännot;;;;;;;;;;;;;;;;;;;;;;;
3-11494303;"Kokouksen koolle kutsunut EU:n ulkoasioiden ja turvallisuuspolitiikan korkea edustaja Josep Borrell oli vaatinut Valko-Venäjälle ""merkittävää poliittista muutosta"".";Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11494303;Samoilla linjoilla on myös Euroopan komission puheenjohtaja Ursula von der Leyen, joka peräänkuulutti Twitterissä pakotteiden asettamista.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11494303;– Tarvitsemme lisää pakotteita niille, jotka ovat loukanneet demokraattisia arvoja ja ihmisoikeuksia Valko-Venäjällä.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11494303;Olen vakuuttunut, että EU:n ulkoministerit näyttävät vahvan tukensa valkovenäläisten oikeuksille nauttia vapaudesta ja demokratiasta, von der Leyen kirjoittaa.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11494303;Puola, Viro Latvia ja Liettua [ovat tarjoutuneet toimimaan välittäjinä](https://www.president.ee/en/meedia/press-releases/16115-presidents-of-lithuania-estonia-latvia-and-poland-call-for-action-on-belarus/index.html) tilanteen ratkaisemisessa.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11494303;Puolan pääministerin Mateusz Morawieckin mukaan Puola on valmis auttamaan Valko-Venäjän kanssa.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11494303;Puola voi avata rajansa ja työmarkkinansa valkovenäläisille.;Ennuste;;;;;;;;;;;;;;;;;;;;;;;
3-11494303;Puolan ulkoministeri Jacek Czaputowicz kertoi EU-kokouksen yhteydessä, että valtaosa ministereistä oli valmis asettamaan pakotteita niille Valko-Venäjän johtohenkilöille, joiden katsotaan olevan vastuussa vaalituloksen väärentämisestä ja liiallisesta voimankäytöstä mielenosoittajia vastaan.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11494303;Pakotteille ei täyttä yksimielisyyttä;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11494303;Pakotteiden asettaminen vaatii kaikkien 27 EU-maan hyväksynnän.;Lait/toimintasäännot;;;;;;;;;;;;;;;;;;;;;;;
3-11494303;Ainakin Unkari on etukäteen ilmaissut vastahakoisuutta pakotteiden suhteen ja korostanut mieluummin dialogin käymistä Valko-Venäjän kanssa.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11494303;Unkarin pääministeri Viktor Orbán on kesäkuisen Valko-Venäjän-vierailunsa jälkeen vedonnut myös olemassa olevien pakotteiden purkamiseen, kertoo verkkolehti [EU Observer](https://euobserver.com/foreign/149146).;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11494303;EU:lla on [tällä hetkellä voimassa talouspakotteita](https://www.consilium.europa.eu/en/press/press-releases/2020/02/17/belarus-eu-prolongs-arms-embargo-and-sanctions-against-4-individuals-for-one-year/) ja matkustuskieltoja neljää Valko-Venäjän kansalaista kohtaan, minkä lisäksi asevienti maahan on kielletty.;Lait/toimintasäännot;;;;;;;;;;;;;;;;;;;;;;;
3-11494303;Valtaosa aiemmista pakotteista purettiin kuitenkin vuonna 2016.;Lait/toimintasäännot;;;;;;;;;;;;;;;;;;;;;;;
3-11494303;Valko-Venäjän ulkoministeri Vladimir Makei sanoo maansa olevan valmis keskusteluun muiden maiden kanssa, kertoo valtiollinen uutistoimisto Belta.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11494303;Makein kerrotaan sanoneen perjantaiaamun puhelussaan Sveitsin ulkoministerille Ignazio Cassisille, että Valko-Venäjä on valmis rakentavaan ja objektiiviseen dialogiin ulkomaisten kumppaneiden kanssa liittyen kaikkia maan tilannetta koskeviin asioihin.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11494303;Venäjä on sen sijaan AFP:n mukaan arvostellut EU:ta toiminnasta, jota Venäjä kutsuu sekaantumiseksi toisen maan sisäisiin asioihin.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11494303;Suomi huolissaan tilanteesta;Ei_tarkistettavissa_oleva_väite;;;;;;;;;;;;;;;;;;;;;;;
3-11494303;Valko-Venäjän tilannetta käsittelivät myös perjantaina omassa kokouksessaan Suomessa tasavallan presidentti Sauli Niinistö sekä valtioneuvoston ulko- ja turvallisuuspoliittinen ministerivaliokunta, eli tp-utva.;Lait/toimintasäännot;;;;;;;;;;;;;;;;;;;;;;;
3-11494303;– Vaalit eivät olleet vapaat eivätkä oikeudenmukaiset, demokratian ja oikeusvaltion normeja ei noudatettu.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11494303;On erityisen valitettavaa, ettei Etyjin vaalitarkkailijoita päästetty maahan, valtioneuvoston julkaisemassa tiedottessa sanotaan.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11494303;– Vaalikampanjan aikana ja vaalien jälkeen turvallisuusviranomaiset ovat käyttäneet suhteettomia voimakeinoja.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11494303;Levottomuudet Valko-Venäjällä jatkuvat ja tilanne on edelleen huolestuttava, tiedotteessa lukee.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11390649;Etelä-Karjalassa on uusi maakuntajohtaja – Satu Sikanen haluaa uusia työpaikkoja ja vaihtoehtoja venäläisten matkailun rinnalle;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11390649;Etelä-Karjalan uusi maakuntajohtaja valittiin maanantaina maakuntavaltuuston kokouksessa.;Lait/toimintasäännot;;;;;;;;;;;;;;;;;;;;;;;
3-11390649;Määrätietoinen, tuloksiin pyrkivä ja ennen kaikkea yhteistyökykyinen ja johdonmukainen.;Ei_tarkistettavissa_oleva_väite;;;;;;;;;;;;;;;;;;;;;;;
3-11390649;42-vuotias Satu Sikanen (sit.) tietää, millainen maakuntajohtaja hän haluaa olla.;Henkilökohtainen_kokemus;;;;;;;;;;;;;;;;;;;;;;;
3-11390649;Etelä-Karjalan liitossa 11 vuotta työskennelleelle Sikaselle työkenttä on tuttu, sillä aluekehitysjohtajana hän on myös toiminut väistyvän maakuntajohtajan varahenkilönä.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11390649;– Haluan herättää luottamusta yhteistyökumppaneissa ja rakentaa hyvää yhteistyötä eri toimijoiden välillä, Sikanen sanoo.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11390649;Maakuntajohtajan titteli tuntuu ”tosi mahtavalta”, erityisesti yksimielisen valinnan jälkeen.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11390649;Sikasen kanssa viimeiseen vaiheeseen pääsi apulaisylilääkäri Antti Kivelä (kesk.) Kuopiosta.;Lait/toimintasäännot;;;;;;;;;;;;;;;;;;;;;;;
3-11390649;Kivelä toimii myös Kuopion kaupunginhallituksen puheenjohtajana.;Lait/toimintasäännot;;;;;;;;;;;;;;;;;;;;;;;
3-11390649;Sote-uudistusta ja EU-politiikkaa;Ei_tarkistettavissa_oleva_väite;;;;;;;;;;;;;;;;;;;;;;;
3-11390649;Satu Sikasen edeltäjä Matti Viialainen jää syyskuussa eläkkeelle.;Ennuste;;;;;;;;;;;;;;;;;;;;;;;
3-11390649;67-vuotias Viialainen ehti toimia Etelä-Karjalan maakuntajohtajana vuodesta 2013 lähtien.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11390649;Satu Sikanen aloittaa tehtävänsä EU-ohjelmakauden valmistelulla.;Ennuste;;;;;;;;;;;;;;;;;;;;;;;
3-11390649;EU-rahoituksen kanavointi on yksi maakuntaliittojen tärkeimpiä tehtäviä.;Lait/toimintasäännot;;;;;;;;;;;;;;;;;;;;;;;
3-11390649;Etelä-Karjala on haluaisi kiivaasti korottaa EU-rahoitusmääräänsä, sillä se on huomattavasti pienempi, kuin esimerkiksi naapurimaakunnassa Etelä-Savossa.;Määrä;;;;;;;;;;;;;;;;;;;;;;;
3-11390649;Syy siihen on Etelä-Karjalan sijainti.;Lait/toimintasäännot;;;;;;;;;;;;;;;;;;;;;;;
3-11390649;Maakunta lasketaan mukaan vauraaseen Etelä-Suomeen ja lisäksi itärajan läheisyys tuo normaalioloissa tuloja.;Lait/toimintasäännot;;;;;;;;;;;;;;;;;;;;;;;
3-11390649;[Koronakriisin aikaan tappiot ovatkin olleet valtavat.](https://yle.fi/uutiset/3-11368487);Määrä;;;;;;;;;;;;;;;;;;;;;;;
3-11390649;– Eri rahoitusohjelmien valmistelu on ensimmäinen työ, joka pitää ottaa haltuun.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11390649;Rahoituksen maksimoiminen ja käyttökohteiden pitää olla sellaisia, jotka tukevat Etelä-Karjalaa, Sikanen sanoo.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11390649;Toinen maakuntajohtajaa työllistävä asia tulee olemaan [sote-uudistus.](https://yle.fi/uutiset/3-11387469);Ennuste;;;;;;;;;;;;;;;;;;;;;;;
3-11390649;Vastuu sosiaali- ja terveyspalveluiden järjestämisestä on hallituksen linjauksen mukaan jatkossa sote-maakunnilla.;Lait/toimintasäännot;;;;;;;;;;;;;;;;;;;;;;;
3-11390649;Maakuntia varten ollaan myös valmistelemassa verotusoikeutta, jonka kautta voitaisiin kerätä varoja myös sote-palveluiden järjestämiseen.;Lait/toimintasäännot;;;;;;;;;;;;;;;;;;;;;;;
3-11390649;– Ilman muuta maakuntajohtajan pitää olla siinä mukana, Sikanen sanoo.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11390649;Maakunnan verotusoikeutta Sikanen kommentoi varovasti.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11390649;Käytännössä kunnallis- ja valtion verotus laskisi.;Ennuste;;;;;;;;;;;;;;;;;;;;;;;
3-11390649;– Ei ole perusteltua, että kokonaisverotusaste nousisi.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11390649;Verotuskysymystä tarkastellaan kuluvan vuoden aikana.;Ennuste;;;;;;;;;;;;;;;;;;;;;;;
3-11390649;Ihan järkevää, jos siihen yhteisveroon päästään, Sikanen sanoo, mutta muistuttaa, että valmistelu on vasta alkuvaiheessa.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11390649;Maakuntahenki ammentuu vahvuuksista;Ei_tarkistettavissa_oleva_väite;;;;;;;;;;;;;;;;;;;;;;;
3-11390649;Uusi maakuntajohtaja kokee, että Etelä-Karjalassa on hyvä maakuntahenki, jota ammennetaan alueen vahvuuksista.;Henkilökohtainen_kokemus;;;;;;;;;;;;;;;;;;;;;;;
3-11390649;– Meillä on vahvat yhdessä tekemisen perinteet ja haluan vaalia niitä.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11390649;Näen maakuntahengen yhteistyön näkökulmasta älyttömän tärkeänä.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11390649;Uusi maakuntajohtaja haluaa tehdä määrätietoisesti avointa elinkeinopolitiikkaa.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11390649;Pienten ja keskisuurten yritysten dynamiikassa Sikanen näkee suuria haasteita.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11390649;– Meidän pitää saada uutta yritystoimintaa rakennettua ja uusia työpaikkoja.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11390649;Koronakriisistä pitää rakentaa silta yli ja tukea yritystoimintaa ja yritystoiminnan uudistamista, Sikanen sanoo.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11390649;Väistyvä maakuntajohtaja Matti Viialainen käytti viimeisessä puheenvuorossaan aikaa uuden maakuntajohtajan ohjeistamiseen.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11390649;Viialainen painotti, että Venäjään pitää jatkossakin pitää hyviä suhteita yllä, sillä venäläisten matkailu tuo Etelä-Karjalaan jopa miljoona euroa päivässä.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11390649;Venäjään pitää ilman muuta panostaa, mutta pitää tunnistaa myös sen haavoittuvuus, joka liittyy geopolitiikkaan ja ruplan kurssin kehitykseen.;Ei_tarkistettavissa_oleva_väite;;;;;;;;;;;;;;;;;;;;;;;
3-11390649;On tärkeää, että meillä on kykyä sopeutua ja muutosjoustavuutta.;Ei_tarkistettavissa_oleva_väite;;;;;;;;;;;;;;;;;;;;;;;
3-11390649;Matkailun suhteen pitää olla muitakin markkinoita hallussa, Sikanen vastaa.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11459596;Ottiko EU askeleen kohti liittovaltiota ottamalla ensimmäistä kertaa yhteistä velkaa?;Ei_tarkistettavissa_oleva_väite;;;;;;;;;;;;;;;;;;;;;;;
3-11459596;"Asiantuntija: ""Uskomaton oikeudellinen viritys""";Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11459596;Eurooppa-tutkijan mukaan jäsenmaiden on tulevaisuudessakin mahdollista rikkoa oikeusvaltioperiaatetta ilman seuraamuksia.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11459596;EU:n jäsemaiden päätöstä ottaa ensimmäistä kertaa velkaa Euroopan unionin nimissä [on kutsuttu historialliseksi](https://yle.fi/uutiset/3-11446965).;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11459596;EU:n jäsenvaltiot [päättivät tiistaina](https://yle.fi/uutiset/3-11456899) ottaa yhteistä lainaa 750 miljardin euron edestä.;Määrä;;;;;;;;;;;;;;;;;;;;;;;
3-11459596;Yhteinen velkaraha [herätti kiivasta keskustelua](https://yle.fi/uutiset/3-11426669) EU:n tulevaisuudesta ja mahdollisesta liittovaltiokehityksestä jo neuvotteluiden aikana.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11459596;Joidenkin mielestä EU:n jäsenmaat ovat lähentymässä entisestään ottaessaan yhteistä lainaa.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11459596;Mutta onko EU matkalla kohti liittovaltiota?;Ei_tarkistettavissa_oleva_väite;;;;;;;;;;;;;;;;;;;;;;;
3-11459596;Asiantuntijat ristiriitaisia liittovaltiokehityksestä;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11459596;EU on ottanut järjestelmällisesti askeleita kohti liittovaltiota.;Ei_tarkistettavissa_oleva_väite;;;;;;;;;;;;;;;;;;;;;;;
3-11459596;Näin toteaa Tampereen yliopiston valtio-opin professori Tapio Raunio.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11459596;Suomen EU-jäsenyyden aikana integraatio on mennyt selkeästi tiiviimpään suuntaan.;Lait/toimintasäännot;;;;;;;;;;;;;;;;;;;;;;;
3-11459596;Näin tapahtui kymmenen vuotta sitten eurokriisin seurauksena, ja näin on tapahtumassa jälleen, Raunio toteaa.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11459596;– Eli joka kerta, kun EU:lle annetaan uutta toimivaltaa tai uusia talouspoliittisia välineitä, niin totta kai se tarkoittaa integraation tiivistämistä.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11459596;Helsingin yliopiston Eurooppa-tutkijan Timo Miettisen mukaan jäsenvaltioiden neuvottelut ja tehty päätös osoittavat itseasiassa päinvastaista.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11459596;Miettinen sanoo olevansa hieman yllättynyt heränneestä poliittisesta keskustelusta.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11459596;– Poliittisesti tämä on mielestäni vähemmän kiinnostava aloite, koska Euroopan komissio ei saa lisävaltuuksia ottaa velkaa eikä tässä välttämättä avata portteja millekään tulevaisuuden velkaantumiselle, Miettinen sanoo.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11459596;– Tämän tyyppiset aloitteet säilyvät edelleen Eurooppa-neuvoston eli jäsenmaiden käsissä.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11459596;Miettisen mukaan komission toimivaltuuksia lisättiin 2010-luvun eurokriisin aikana lisäämällä esimerkiksi komission valtuuksia valvoa jäsenmaiden talouspolitiikkaa.;Lait/toimintasäännot;;;;;;;;;;;;;;;;;;;;;;;
3-11459596;Tällä kertaa niin ei tehty.;Lait/toimintasäännot;;;;;;;;;;;;;;;;;;;;;;;
3-11459596;Miettinen puhuisikin mieluummin liittovaltiokehityksen sijaan suurten jäsenmaiden vallan kasvusta.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11459596;Hän viittaa erityisesti Ranskan ja Saksan johtajien rooliin elvytysrahastoa koskevan aloitteen viemisessä eteenpäin.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11459596;– Jos poliittinen tilanne jossain vaiheessa vaihtuisi näissä jäsenmaissa, niin voi olla, että tämän tyyppiset paketit eivät menisi siinä tapauksessa läpi.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11459596;Vihriälä: Yhteiseen velanottoon saatetaan turvautua myöhemminkin;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11459596;Helsingin yliopiston työelämäprofessori Vesa Vihriälä ei jaa Miettisen näkemystä siitä, että saavutettu sopimus yhteisestä lainasta vahvistaisi jäsenvaltioiden valtaa.;Muu;;;;;;;;;;;;;;;;;;;;;;;
3-11459596;– En itse päättelisi asiaa näin.;Muu;;;;;;;;;;;;;;;;;;;;;;;
